iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
3;qEI;linear;False;;True;0.05;systematic;3.0;0.0037885484517684413;0.284668529785348;0.377344134017108;0.03172130141763851;0.9473684210526315;0.4820567122653344;0.5319833643183636;0.5362250451507068;0.47558187369527105;0.48836651895530814;0.043616845363055434;0.05640149062309252;0.1005774018231293;0.9166666666666666;3;10;1;0.03;observation_noise;
4;qEI;linear;False;;True;0.05;systematic;3.0;0.0033736686609590325;0.26144808168384687;0.41793259656211834;0.03267626928798542;0.0;0.5245200875829888;0.5319833643183636;0.5362250451507068;0.47558187369527105;0.48065448107688663;0.05132888324147694;0.05640149062309252;0.10401906228491954;0.9230769230769231;3;10;1;0.03;observation_noise;
5;qEI;linear;False;;True;0.05;systematic;3.0;0.003311395727741121;0.2832563775259557;0.4122860818055173;0.03228838196960987;0.0;0.5224334266905092;0.5319833643183636;0.5362250451507068;0.47558187369527105;0.47857514005350826;0.05340822426485531;0.05640149062309252;0.10111578028502655;0.8571428571428571;3;10;1;0.03;observation_noise;
6;qEI;linear;False;;True;0.05;systematic;3.0;0.0027718352119257155;0.18044714996401273;0.47151819970151954;0.031113704684408498;0.0;0.5134298319669466;0.5319833643183636;0.5362250451507068;0.47558187369527105;0.5559249098556083;0.0239415455372447;0.05640149062309252;0.09858813427203104;0.9333333333333333;3;10;1;0.03;observation_noise;
7;qEI;linear;False;;True;0.05;systematic;3.0;0.003505923901846315;0.24209364599637706;0.4207055257512392;0.03143317530874608;0.8235294117647058;0.5143078405235048;0.5319833643183636;0.5362250451507068;0.47558187369527105;0.4827381951624521;0.049245169155911483;0.05640149062309252;0.0945194721328376;0.875;3;10;1;0.03;observation_noise;
8;qEI;linear;False;;True;0.05;systematic;3.0;0.0031237721916758214;0.24341283476104414;0.4609690783367195;0.029582653205420875;0.5;0.5132344096440004;0.5319833643183636;0.5362250451507068;0.47558187369527105;0.4820087085459143;0.04997465577244925;0.05640149062309252;0.09071008145281315;0.8235294117647058;3;10;1;0.03;observation_noise;
9;qEI;linear;False;;True;0.05;systematic;3.0;0.002092430894291664;0.16109725566315597;0.6018011877968765;0.028493735595415185;0.0;0.5067737669626049;0.5319833643183636;0.5362250451507068;0.47558187369527105;0.49462070035361155;0.03736266396475202;0.05640149062309252;0.09093580753515305;0.8888888888888888;3;10;1;0.03;observation_noise;
10;qEI;linear;False;;True;0.05;systematic;3.0;0.0030337771994353975;0.24907182036784783;0.5194800800097663;0.026227629577758607;0.8571428571428571;0.47871140133322354;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.495041339382448;0.036942024935915585;0.0043491696597380836;0.08743404664027282;0.8947368421052632;3;10;1;0.03;observation_noise;
11;qEI;linear;False;;True;0.05;systematic;3.0;0.0024012160104972587;0.2596724910433998;0.5717798322387186;0.026997378094125085;0.75;0.54556373144628;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5347594767878883;0.002776112469524694;0.0043491696597380836;0.09215592367668152;0.95;3;10;1;0.03;observation_noise;
12;qEI;linear;False;;True;0.05;systematic;3.0;0.0026753704323001573;0.42032285924280577;0.5514733437648331;0.026757574699811503;0.0;0.5360287945995323;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5301537850627702;0.0018295792555933499;0.0043491696597380836;0.08944113236402684;0.9523809523809523;3;10;1;0.03;observation_noise;
13;qEI;linear;False;;True;0.05;systematic;3.0;0.0025872760331197824;0.2890119138586057;0.5523051174923834;0.027356297030894323;0.0;0.5389401922375714;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.6349988210083839;0.10301545669002032;0.0043491696597380836;0.09204125769066308;0.9545454545454546;3;10;1;0.03;observation_noise;
14;qEI;linear;False;;True;0.05;systematic;3.0;0.002270140576302298;0.2835082586642729;0.5964716980837169;0.02782943106689479;0.0;0.5400599113586162;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5470788304928367;0.015095466174473104;0.0043491696597380836;0.09322110542690175;0.9565217391304348;3;10;1;0.03;observation_noise;
15;qEI;linear;False;;True;0.05;systematic;3.0;0.0023383255198059396;0.06850279356004557;0.5858246990603573;0.025716948106108126;0.0;0.5374499615112713;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5462475771557731;0.014264212837409529;0.0043491696597380836;0.09015716759352044;0.9583333333333334;3;10;1;0.03;observation_noise;
16;qEI;linear;False;;True;0.05;systematic;3.0;0.0024092406867284293;0.11577337514552678;0.5565771794398742;0.02671750756535224;0.0;0.5374878683721814;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5420015095486413;0.010018145230277775;0.0043491696597380836;0.08916109254292022;0.92;3;10;1;0.03;observation_noise;
17;qEI;linear;False;;True;0.05;systematic;3.0;0.00260757205586993;0.2299816165396728;0.5556561026021813;0.026316492935659557;0.625;0.5386746969494556;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5409488602600585;0.008965495941694934;0.0043491696597380836;0.0878401523256037;0.9230769230769231;3;10;1;0.03;observation_noise;
18;qEI;linear;False;;True;0.05;systematic;3.0;0.002784058395572767;0.14800823284619402;0.5356564673982025;0.02620385676368863;0.0;0.5374132641960424;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5420645878367074;0.01008122351834384;0.0043491696597380836;0.08504338811484377;0.9259259259259259;3;10;1;0.03;observation_noise;
19;qEI;linear;False;;True;0.05;systematic;3.0;0.002039453886125676;0.05501398730645023;0.6178269564366747;0.026518669743280952;0.0;0.5376706030815444;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5422954478772327;0.010312083558869145;0.0043491696597380836;0.08410384000946683;0.9642857142857143;3;10;1;0.03;observation_noise;
20;qEI;linear;False;;True;0.05;systematic;3.0;0.002407638515013287;0.23288998410116735;0.5819736528339287;0.02731044340653625;0.0;0.5375460767992012;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5418858394213081;0.009902475102944508;0.0043491696597380836;0.0842380586512404;0.896551724137931;3;10;1;0.03;observation_noise;
21;qEI;linear;False;;True;0.05;systematic;3.0;0.002848741609232941;0.1895918005647867;0.5636326522554002;0.02564388346232689;0.0;0.5375363440097392;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5420347880205542;0.010051423702190587;0.0043491696597380836;0.08277752856115989;0.8333333333333334;3;10;1;0.03;observation_noise;
22;qEI;linear;False;;True;0.05;systematic;3.0;0.0023670039372351744;0.2730711914387028;0.5933730318693633;0.023919791886750655;0.0;0.5380082447600988;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5424268753383816;0.01044351102001806;0.0043491696597380836;0.08047590533557672;0.967741935483871;3;10;1;0.03;observation_noise;
23;qEI;linear;False;;True;0.05;systematic;3.0;0.002613610854667;0.3246829776980707;0.5781644249722229;0.025259575371195657;0.0;0.538166885927838;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5423077553556229;0.01032439103725935;0.0043491696597380836;0.08038587311427083;0.9375;3;10;1;0.03;observation_noise;
24;qEI;linear;False;;True;0.05;systematic;3.0;0.0028914085700356856;0.3023133173631474;0.5414710013280657;0.025165081854283032;0.0;0.5378812489407534;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5424939335570873;0.010510569238723733;0.0043491696597380836;0.08161072974777958;0.9696969696969697;3;10;1;0.03;observation_noise;
25;qEI;linear;False;;True;0.05;systematic;3.0;0.002598071773470335;0.30729558361697884;0.563275090583986;0.025571509700260647;0.0;0.5378589783302352;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.543229505032162;0.01124614071379848;0.0043491696597380836;0.08278931562735968;0.9411764705882353;3;10;1;0.03;observation_noise;
26;qEI;linear;False;;True;0.05;systematic;3.0;0.0021136531481093365;0.2341048035464059;0.6175753023440818;0.025407634480714904;0.0;0.5379406591309461;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5433181065514183;0.011334742233054751;0.0043491696597380836;0.08071320430521828;0.9428571428571428;3;10;1;0.03;observation_noise;
27;qEI;linear;False;;True;0.05;systematic;3.0;0.0022066475268762388;0.24166009000752114;0.6106723829228918;0.025501877963452456;0.0;0.5379096838142268;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5429557733164498;0.01097240899808627;0.0043491696597380836;0.07931086605363377;0.9166666666666666;3;10;1;0.03;observation_noise;
28;qEI;linear;False;;True;0.05;systematic;3.0;0.0018572871337678566;0.052164610169582896;0.6486628001004353;0.024934862689252116;0.0;0.53762497320932;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5423013260576117;0.01031796173924815;0.0043491696597380836;0.07849686250605;0.8918918918918919;3;10;1;0.03;observation_noise;
29;qEI;linear;False;;True;0.05;systematic;3.0;0.001864688159307576;0.06608613888913473;0.6551321531333605;0.02537023033200603;0.0;0.5448225001319383;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5379025147747541;0.005919150456390576;0.0043491696597380836;0.07674028234917349;0.7894736842105263;3;10;1;0.03;observation_noise;
30;qEI;linear;False;;True;0.05;systematic;3.0;0.0023853654256473095;0.20669398603296368;0.5902246408039888;0.024264899414167797;0.0;0.5355763880732843;0.5319833643183636;0.5710439275868938;0.5363325339781017;0.5431291064503052;0.011145742131941638;0.0043491696597380836;0.07814440315293633;0.8717948717948718;3;10;1;0.03;observation_noise;
31;qEI;linear;False;;;;;;;;;;;;0.5319833643183636;0.5710439275868938;;0.5429172238626367;0.010933859544273172;;;;3;10;1;0.03;observation_noise;
1;Random;linear;False;;True;0.05;systematic;3.0;0.002707314234242219;0.2935987904077905;0.5854910839194258;0.02702170851597007;0.9523809523809523;0.5191503846252935;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5123697658988298;0.019613598419533806;0.026996229334675492;;;3;10;1;0.03;observation_noise;
2;Random;linear;False;;True;0.05;systematic;3.0;0.0023184832734827465;0.06541522916956848;0.5947515889052408;0.02751254190205176;0.6666666666666666;0.5188636390151273;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5131815843594048;0.01880177995895882;0.026996229334675492;;;3;10;1;0.03;observation_noise;
3;Random;linear;False;;True;0.05;systematic;3.0;0.00245374104003996;0.3270622985821862;0.5946934010973279;0.026087512508255816;1.0;0.519518049300107;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5128397131454254;0.019143651172938148;0.026996229334675492;;;3;10;1;0.03;observation_noise;
4;Random;linear;False;;True;0.05;systematic;3.0;0.0020201539559266124;0.2836587962318648;0.6432857284850069;0.026588265005880227;0.0;0.51924153734152;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5150745999821325;0.01690876433623112;0.026996229334675492;;;3;10;1;0.03;observation_noise;
5;Random;linear;False;;True;0.05;systematic;3.0;0.001963749580282984;0.2194809560623121;0.6528162255063129;0.02542403162292938;0.0;0.5213861145704273;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5084064270379409;0.02357693728042265;0.026996229334675492;;;3;10;1;0.03;observation_noise;
6;Random;linear;False;;True;0.05;systematic;3.0;0.001507522627768871;0.0576763563310414;0.7128396863770967;0.024328285486462268;0.0;0.5204886334692428;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.510418087400967;0.021565276917396625;0.026996229334675492;;;3;10;1;0.03;observation_noise;
7;Random;linear;False;;True;0.05;systematic;3.0;0.0021215849773710796;0.24921832719420867;0.641518770783897;0.024485178361248434;0.7894736842105263;0.5211752131688128;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5120349760063121;0.01994838831205148;0.026996229334675492;;;3;10;1;0.03;observation_noise;
8;Random;linear;False;;True;0.05;systematic;3.0;0.0020611519261526955;0.3384652071754294;0.6421772779781283;0.023504324380669312;0.0;0.5214104997032694;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5125437153403087;0.019439648978054835;0.026996229334675492;;;3;10;1;0.03;observation_noise;
9;Random;linear;False;;True;0.05;systematic;3.0;0.001824997792928367;0.06325920718145718;0.6542809844678101;0.024510639451523628;0.0;0.5214790372278795;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5129969821181908;0.01898638220017279;0.026996229334675492;;;3;10;1;0.03;observation_noise;
10;Random;linear;False;;True;0.05;systematic;3.0;0.003513909408231318;0.209326199300936;0.42265079380539927;0.028534599151291477;0.6666666666666666;0.5214969534920318;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5092114465699749;0.022771917748388715;0.026996229334675492;;;3;10;1;0.03;observation_noise;
11;Random;linear;False;;True;0.05;systematic;3.0;0.0032012277619103695;0.29917251678017137;0.4417534165125292;0.027993798983974295;0.75;0.5214973850966527;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5118986027627994;0.020084761555564157;0.026996229334675492;;;3;10;1;0.03;observation_noise;
12;Random;linear;False;;True;0.05;systematic;3.0;0.002687378134452587;0.12511884519715077;0.5101291124421594;0.029599559225095246;0.0;0.5214004658493591;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5124266023470148;0.019556761971348813;0.026996229334675492;;;3;10;1;0.03;observation_noise;
13;Random;linear;False;;True;0.05;systematic;3.0;0.0031850015098562265;0.11609279665091117;0.46254146032149135;0.028063488107893823;0.0;0.5212636338894008;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.512357726683504;0.019625637634859583;0.026996229334675492;;;3;10;1;0.03;observation_noise;
14;Random;linear;False;;True;0.05;systematic;3.0;0.002664079493987173;0.22913504323186495;0.5182329361210286;0.02873446174253046;0.0;0.5211281717607805;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5126762932579232;0.019307071060440384;0.026996229334675492;;;3;10;1;0.03;observation_noise;
15;Random;linear;False;;True;0.05;systematic;3.0;0.0033215161205950167;0.21672650097434545;0.4310407865159698;0.02854224835251232;0.0;0.5216768032580238;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5125432922979212;0.0194400720204424;0.026996229334675492;;;3;10;1;0.03;observation_noise;
16;Random;linear;False;;True;0.05;systematic;3.0;0.003462036980708319;0.2016241690993222;0.37985561770960996;0.030309434594062844;0.0;0.5224886781007174;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5119877236114514;0.019995640706912177;0.026996229334675492;;;3;10;1;0.03;observation_noise;
17;Random;linear;False;;True;0.05;systematic;3.0;0.0036399080894764704;0.1818916508045863;0.39614067135401476;0.03158244285101263;0.9;0.5223757327884542;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5125920898907803;0.01939127442758326;0.026996229334675492;;;3;10;1;0.03;observation_noise;
18;Random;linear;False;;True;0.05;systematic;3.0;0.0032954262809427805;0.18025400954134635;0.40836584212947935;0.03265215116709122;0.0;0.5225087476834476;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.512867463955369;0.019115900362994598;0.026996229334675492;;;3;10;1;0.03;observation_noise;
19;Random;linear;False;;True;0.05;systematic;3.0;0.0035016198913166924;0.13662122078422895;0.37169005881507033;0.030297274742229898;0.9117647058823529;0.5231661588400669;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5113938362530099;0.020589528065353635;0.026996229334675492;;;3;10;1;0.03;observation_noise;
20;Random;linear;False;;True;0.05;systematic;3.0;0.0035402483256301003;0.15380888015917593;0.3816428839495303;0.032323821797499784;0.0;0.5237239696984486;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5124013836878591;0.019581980630504425;0.026996229334675492;;;3;10;1;0.03;observation_noise;
21;Random;linear;False;;True;0.05;systematic;3.0;0.0036029955517357503;0.22739537679250227;0.3934764332399313;0.03318091522450797;0.2857142857142857;0.5228133133461127;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5122311281330609;0.01975223618530264;0.026996229334675492;;;3;10;1;0.03;observation_noise;
22;Random;linear;False;;True;0.05;systematic;3.0;0.0034104262711266917;0.12095419081172948;0.4030409645184587;0.029714149215595627;0.0;0.5221886366625641;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5117802269694265;0.020203137348937084;0.026996229334675492;;;3;10;1;0.03;observation_noise;
23;Random;linear;False;;True;0.05;systematic;3.0;0.002779679064145912;0.1636710420936085;0.5056864654915367;0.028087535232338354;0.0;0.5170581191949224;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5170142783413034;0.014969085977060148;0.026996229334675492;;;3;10;1;0.03;observation_noise;
24;Random;linear;False;;True;0.05;systematic;3.0;0.0027762287789039547;0.17960299389372858;0.5047821793112406;0.029395253045205856;0.0;0.5167595437215631;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5171355711022173;0.014847793216146266;0.026996229334675492;;;3;10;1;0.03;observation_noise;
25;Random;linear;False;;True;0.05;systematic;3.0;0.002947027907488505;0.0669858059759389;0.46910172243550885;0.02834919653487667;0.0;0.5165954834255909;0.5319833643183636;0.5353206105190629;0.5049871349836881;0.5208236166267652;0.011159747691598332;0.026996229334675492;;;3;10;1;0.03;observation_noise;
